586.06	427.02	655.83	447.83	629.12	700	705.38	623.24	651.39	703.78	742.2	724	748	709.99	718.3	707.44	545.33	779.6	618.44	642.66	730.5	702.96	662.24	670.5	686.5	709.71	721.11	688.39	527.19	660.98	688.59	671	671.91	685.73	641.63	730.5	596.67	660	621.23	671.52	490.86	722.42	702.9	646	646.42	702.65	656.87	612.7	718.74	763.03	638.71	675.5	666.99	683.04	648.72	755.5	636.47	695.5	412.12	773.29	650.7	666.7	707.44	676.1	685.1	746.75	615.3	677.8	681.61	675.45	765.74	608.68	581.58	680.29	661.7	646.37	679.38	685.79	741.36	730.56	632	608.41	733.63	693	755.37	673.27	617.98	661.89	763.74	603.8	659.08	740	707.2	743.3	753.04	648.43	660.1	607.88	709.47	704.81
631.2	426.68	668.61	466.09	636.63	679.57	689.13	637.24	651.1	724.55	740.5	719.2	735.12	710.57	741.4	714.1	494.77	779.6	625.8	654	724	686.1	650.36	657.6	674.9	703.7	718.29	685.3	628.67	685.98	689.1	665.7	688.04	678.41	630.06	733.76	589.77	657.7	632.57	670.25	447.93	737.53	691.7	647.16	649.32	692.53	645.01	588.5	710.39	763.92	653.1	693	678.4	721.9	646.38	730.89	651.89	689.1	400	770.69	655.9	665.79	719.79	691.05	665.76	756.56	626.69	664	671.1	651.49	760.28	540.53	586.77	728.59	681.5	637.51	688.3	670.5	731.5	733.2	646.7	626.29	749.6	706.57	752.69	687.64	587.35	649.07	771.87	614.5	637.53	727.84	694.5	746.5	758.33	620.6	661.2	552.53	700.2	694.5
591.48	444.19	644.76	474.78	628.74	685.05	685.85	615.7	670.42	721.44	739.93	709.3	741.87	720.9	740.21	704.11	447.67	779.6	655.84	676.55	728.28	667.69	653.74	660.55	670.3	720.91	720.9	683.56	589.68	680.1	697.01	651.35	671.47	660.1	645.36	729.2	598.34	664	608.48	661.2	480.38	748.05	690	657.45	652.5	694.6	609.9	563.61	735.39	742.48	662.6	679.12	671.1	713.73	635.92	714.7	646.33	698.19	400	754.92	651.65	666.32	713.74	697.8	642.76	751.67	610.15	665.22	674.75	620.86	737.9	607.49	624.75	706.35	678.4	599.46	676.01	658.2	734.3	744.52	634.86	619.2	759.75	733.05	760.49	692.85	605.77	646.81	779.07	649.7	633.6	725.1	663.7	750.2	745.15	643.38	655	507.52	701.37	722.8
564.21	447.5	656.3	470.7	640.8	651.09	688.2	619.76	666.22	708.4	747.24	712.5	742.52	699.1	740.4	696.07	443.34	778.3	678.09	684.5	728.55	659.82	660.07	671.1	660.36	708.52	695.4	688.3	588.43	688.68	700.5	657.6	632.7	631.2	634.59	714.83	578.79	649.77	597.7	643.74	438.91	746.49	695.5	646.62	656.3	690	591.38	533.42	729.44	737.6	666.1	685.88	670.45	712.8	631.6	714.08	650.71	699.49	400	759.36	623.97	668.44	690	698.68	639.24	733.9	550.4	663.26	681.35	612.5	743.6	581.35	633.6	695.69	705.08	599.92	671.24	640.26	733.4	729.4	625.1	608.48	765.51	713.8	757.77	691.9	633.2	658.39	779.02	673.7	619.52	689.84	692.97	755.49	751.36	632.85	658.23	574.44	702.9	716.5
556.13	443.82	653.41	475.83	632.49	661.45	676.97	629.82	677.09	706.69	744.74	725.1	743.3	709.05	716	691.9	457.38	779.28	632.7	685.88	730.48	679.93	674.74	670	677.81	681.9	706.81	699.4	605.77	697.36	705.4	607.3	621.68	628.1	687.08	697.41	498.98	621.4	621.4	679.3	442.31	751.93	702.38	667.48	663.25	688.3	643.8	486.48	727.2	747.1	665.8	688.49	655.91	701.91	588.8	729.31	670.5	718.3	400	755.1	611.6	643.8	668.79	690	627.57	743.8	509.67	663.3	688.1	635.7	739.07	600.03	631.2	694.55	702.74	608.67	680.2	655.19	722.26	735.98	628.57	622.12	767.1	713.8	749.9	687.95	659.18	675.5	779.6	667.3	607.92	689.08	674.59	749.29	754.24	643.32	677	573.5	697.62	708.79
594.55	482.71	646.27	475.95	635.88	651.3	691.54	668.3	670.5	694.6	747.37	739.74	753.41	682.33	713.98	689.37	486.47	779.07	609.01	660.5	733.88	674.84	643.45	690.24	645.08	699.5	687.28	713.2	595.89	719.2	699.52	581.4	616.92	626.26	696.64	701.94	441.81	602.17	608.55	685.3	429.99	759.79	687.1	706.2	665.24	685.54	622.98	475.85	717.11	743.3	649.1	678.6	650.3	691.9	603.41	720.55	692.87	718.87	400	751.85	603.85	626.23	678.63	708.9	637.8	740.5	544.52	662.51	692.42	622.2	750.67	618.06	637.9	709.32	715.2	608.32	685.1	663.4	725.66	723.66	610.12	636.6	754.24	733.37	753.88	698.96	687.95	706.06	779.6	694.65	604.67	700.2	684.17	743.3	759.8	658.75	699.61	589	693.99	702.62
578.94	465.66	653.4	427.29	642.67	654	681.9	675.56	674.5	661.9	722.05	746.7	746.47	699.1	714.72	693	501.24	770.64	593.8	670.6	704.89	663.92	655.8	682.43	640.72	700	694.5	706	579.95	725.91	721.4	598.66	627.5	615.34	704.26	693.41	485.06	634.02	654	678.61	525.23	779.6	688.2	690.61	675.4	700.54	596.06	493.99	734.99	743.31	643.29	668.4	660	703.12	578.3	707.3	685.1	715.17	403.83	739.84	622.09	633.2	677.89	728.2	669.79	740.5	533.06	678.36	656.21	628.18	767.73	629.11	664.23	687.4	731.5	595.33	662.11	671.1	720	709.81	606.02	627.77	746.5	744.77	751.8	720	681.9	690.08	776	685.1	642.6	676.5	684.14	734.52	751.29	678.39	717.27	622.19	686.18	681.34
629.5	501.59	653.1	400	620.46	646.68	696.95	659.82	670.59	685	724.51	743.3	746.5	688.1	743.3	701.4	544.8	755.5	582.97	665.8	715.3	644.6	674.21	658.68	633.26	720.43	667.6	717.7	608.5	744.8	737.9	588.55	629.66	605.38	704.07	709.65	499.2	668.79	639.78	689.19	495.6	771.03	678.7	665.8	684.83	687	605.76	470.76	759.02	750.75	641.85	665.2	657.95	693.57	589	708.46	686.5	710.32	400.97	737.44	612.7	649.1	709.4	713.2	703.77	752.98	551.17	672.2	658.61	615.32	758.82	611.14	653.7	680.87	732.56	632.4	668.87	649.12	728.22	696.51	593.32	629.8	712.8	734.53	732.76	709.85	713.2	714.1	765.91	677.15	651.96	660.7	670.29	712.8	749.03	668.3	723.4	607.3	648.24	662.37
643.35	471.29	655	400.15	621.98	643.86	675.52	661.72	685.01	691.7	730.42	746.1	730.5	700	748.36	709.8	570.86	749	578.38	657.6	716.82	640.66	707.5	646.3	628.1	725.74	681.22	708.6	635.78	745.26	720.9	603.8	628.57	643.76	698.99	715.14	544.21	670.5	643.8	701.22	445.95	768.98	646.3	670.74	678.6	705.4	594.5	471.16	769.93	764.7	639.12	683.9	651.8	702.9	617.92	695.73	660.28	681.9	403.28	735.98	632.7	627.9	713.8	705.07	734.94	764.51	539.8	668.7	654.66	599.04	749.9	575.81	655.32	692.5	748	622.94	655.04	644.4	737.4	702.03	507.75	621.17	685.49	736.76	746.7	698.17	728.55	709.8	769.55	653.26	656.68	634.57	659.32	714.56	765.38	683.05	740.41	573.56	645.09	670.5
636.25	553.73	668.83	414.92	629.23	639.92	674.56	661.01	672.52	709.53	727.84	756.8	727.2	702.12	747.73	703.7	570.93	767.22	505.91	666.09	724	669.64	718.08	617.97	615.3	734	694.6	696.47	653.2	759.8	729.82	616.81	610.05	641.28	690.47	722.49	491.54	679.91	620.12	711.9	473.57	768.95	639.4	648.6	694.5	700.6	510.18	469.54	767.3	754.29	651.7	652.36	646.33	670.36	612.5	685.6	642.6	681.5	426.81	718.3	637.87	666.14	691.6	706	740.3	770.27	551.18	657.6	649.8	572.66	748.51	564.56	667.4	684.33	735.35	628.11	632.7	614.65	725.08	681.6	491.71	495.04	676.7	734	728.4	699.1	723.69	716.51	740.09	633.6	644.38	645.1	660.5	727.9	748.7	673.7	738.97	514.19	621.38	638.01
642.81	536.76	652.44	403.18	629.03	604.88	655.1	636.56	660.4	708.64	720.94	744.8	731.5	694.61	754.85	711.5	587.78	756.5	480.24	669.42	709.06	669.13	721.9	621.34	603.37	721.47	692.99	685.82	657.54	756.5	751.86	628.63	603.8	632.7	681.61	733.38	503.01	666.72	606.39	708.4	514.8	763.06	626.6	666.1	678.6	698.46	555.73	441.92	746.7	752.72	629.13	643.2	658.3	680.6	579.04	699.14	658.5	685.65	443.61	718.93	644.6	664.8	708.4	708.58	739.05	779.6	505.95	674.51	635.86	601.83	735.3	522.92	692.78	696.8	745.73	588.68	627.13	573.03	722.03	655	442.79	463.07	685.1	733.23	720	702.18	731.5	721.9	759.3	650.95	637.24	623.36	643.5	721.08	751.7	676.5	744.8	483.95	628.55	637.8
663.11	506.68	656.3	448.97	642.28	604.03	657.79	634.67	680.2	694.2	716.9	748.46	739.79	679.28	763.27	700.18	608.24	751.62	494.88	684.8	690.95	672.18	720.51	616.87	576.16	702.97	681.88	704.92	628.53	744.5	760.15	608.99	616.75	651.37	694.14	740.43	538.86	667.3	595.17	711.9	508.6	764.8	617.92	670.5	673.43	691.83	628.1	441.15	738.33	751.09	605.85	655.09	655.16	664.54	610.18	714.1	667.56	681.74	495.36	708.49	643.73	669.33	705.26	715.8	740.3	770.33	550.84	687.8	600.37	588.53	724.58	516.95	688.1	694.95	746.4	547.38	641.75	505.03	732.8	633.36	445.15	485.85	670	710.35	716.9	689.19	716.9	721	764	681.08	588.98	623.74	634.31	718.34	751.64	685.35	749	502.18	598.66	638.09
688.5	446.98	655.9	522.91	629.21	591.39	640.37	635.93	668.5	698.14	721.4	739.1	738.38	693.82	759.98	697.29	603.58	747.41	492.09	702.9	706.2	675.21	700.2	603.74	545.99	720.71	674.03	699.1	653.95	740.03	775.45	629.35	635.9	659.16	688.5	721.9	576.1	661.2	550.89	703.03	489.38	755.5	645.02	694.6	667.64	681.93	633.19	443.57	719.07	750.98	623.77	671	621.71	675.3	614.95	732	677	678.14	471.34	687.8	685.3	666.2	702.98	748	724	770.89	588.9	696	599.97	572.71	718.3	532.68	695.24	714.88	730.5	573.5	629.2	493.18	722.28	625.8	443.72	533.78	690.15	700.6	700	694.2	717.47	715.24	746.48	690.61	610.07	619.54	628.7	707.94	745.28	689.32	746.7	536.41	623.03	662.14
678.6	501.47	644.9	513.75	637.9	574.03	644.6	640.62	671.03	698.2	712.5	740.3	731.58	685.1	750.04	646.2	623.01	747.74	550.44	713.21	713.2	661.5	688.5	517.44	477.74	720	666.96	699.44	640.9	745.83	778.98	635.7	647.19	666.1	692.5	715.2	609.01	661.48	581.53	700.3	501.42	756.8	659.88	712.55	664.89	695.25	591.94	445.24	713.8	759.91	608.4	670.5	650	658.91	619.27	725.54	663.87	680.26	473.59	715.5	671.62	667.09	696.04	737.9	720.9	778.62	546	700	591.52	586.07	719.11	532.88	685.5	724.1	721.9	564.4	663.2	468.98	721.66	656.3	446.22	538.32	683.93	713.68	678.64	702.9	711.9	706.2	738.84	709.49	632.7	600.3	635.7	716	747.96	681.8	742.2	507.63	595.89	660.48
671.08	448.56	629.54	545.34	623.1	585.78	658.62	652.79	663.4	705	706.09	731.02	726.91	689.09	749.23	651.1	622.84	731.5	564.08	721.2	697.74	651.5	707.47	587.23	441.84	700.2	658.1	672.62	628.1	759.3	778.97	657.6	653.4	655.1	681.3	720.91	607.9	693.01	554.22	686.34	530.55	774.88	671.1	692.89	657.81	694.5	620.3	441.25	723.48	768.35	605.8	648.56	633.02	660	651.08	744.55	692.5	670.01	532.86	706.26	684.48	663.6	686.6	728.53	698.04	779.6	505.39	718.3	621.97	597.71	720.82	534.08	686.84	711.96	708.68	501.86	671.16	483.49	717.78	657.12	486.17	577	667.4	728.2	690.68	703.18	691.72	694.77	725.7	715.6	636.05	594.27	573.53	718.3	750.32	694.05	751.34	522.43	601.4	668.97
664.55	468.55	595.9	563.43	606.03	605.66	651.7	629.29	687.4	710.33	679.3	740.62	731.53	678.73	748.97	649.9	652.5	734.98	540.86	715.22	706	643.25	681.9	561.03	402.66	702.3	628.86	678.2	639.88	753.68	773.43	670	627.87	653.1	673.7	746.71	591.96	683.1	551.97	667.6	473.99	773.52	685.07	707.65	639.4	688.5	625.98	427.45	729.34	750.74	616.83	635.05	618.06	686.5	654.4	745.25	690.16	689.1	545.68	715.6	686.5	664.28	657.94	716.88	684.92	779.6	535.93	718.4	643.2	594.21	728.2	605.58	688.15	713.8	713.8	494.3	687.27	535.76	715	660.41	427.11	563.47	691.47	730.63	696.78	705.71	683.3	706.45	723.04	693.89	649.27	649.9	509.01	725.27	746.54	687.1	748.83	538.08	588.46	678.6
649.1	460.72	589	522.64	649.9	609.86	618.99	586.62	690.72	710.12	703.2	744.8	727.9	655.2	757.88	635.92	650	741.34	515.82	699.04	720.9	658.8	701.29	550.62	403.84	691.9	632.25	695.57	649.01	755	764.62	704.81	690.62	631.58	690	740.01	576.31	675.86	610.91	658.9	509	773.16	679.45	719.71	625.94	683	656.3	428.38	708.9	767.1	628.65	659.19	602.06	663.86	660.11	744.05	679.3	677.76	552.75	725.1	669.88	698.48	636.98	718.27	703.2	769.96	604.76	714.76	617.74	618.5	718.3	620.43	690.35	689.31	692.15	485.99	697.08	563.99	702.74	677.46	422.28	550.53	700.59	731.5	699.36	708.6	680.64	729.1	727.8	694.5	634.51	648.78	501.41	716	748.83	702.1	753.7	545.32	599.82	650.51
681.5	540.33	612.5	512.62	643.8	577.19	615.29	570.91	685.1	709.64	707.13	738.8	731.04	628.58	746.58	622.33	645.77	744.5	570.86	696.13	723.1	685.09	717	564.4	403.63	695.84	626.37	700	643.8	759.3	739.64	700	712.24	620.3	706	735.38	628.52	639.4	620.85	643.2	536.72	769.79	660.2	737.56	615.4	663.5	649.53	481.08	693	767.57	635.7	638.7	611.06	671.6	655.12	748	671.9	675.25	544.21	715.2	661.2	691.79	655.91	680.2	717.89	768.72	586.73	708.58	605.17	637.5	719.4	631.6	718.71	709.5	690.93	514.16	720.9	591.95	681.48	672.99	454.5	609.9	702.74	720.39	719.97	694.23	691.2	724.4	749.23	715.6	655.87	659.9	504.98	715.8	759.3	702.14	751.79	599.92	465.68	633.19
696.8	501.18	572.79	482.13	660.09	553.48	643.24	591.97	689.63	709.4	690	727.2	734.28	612.35	740.95	620.21	646.3	744.5	521.95	710.4	734.9	653.1	693	552.52	441.84	702.3	612.26	685.04	631.2	767.91	735.97	707.2	718.03	607.47	720.75	709.51	631.4	665.9	516.34	647.13	483.43	769.36	666.39	753.83	625.5	648.8	675.56	586.62	689.43	755.47	627.43	658.17	615.2	689.1	650	759.57	664.97	682.93	498.93	719.23	660.63	689.01	665.22	688.4	727.11	754.9	557.97	737.9	527.96	627.79	720.74	591.32	721.97	717.8	669.05	578.55	686.02	617.87	689.1	686.01	447.07	632.75	709.3	704.26	725.5	661.3	676.73	712.46	744.44	689.1	635.58	668.7	492.11	711.9	746.4	713.92	751.35	564.92	425.5	650.32
722.8	514.27	595.65	491.42	653.36	540.49	661.94	622.73	680.62	698.43	692.57	721.54	752.61	605.67	728.4	643.95	652.93	737.2	561.06	692.15	740.5	668.77	737.5	535.89	456.82	706	632.83	663.76	642.9	768.52	737.4	686.21	722.52	619.05	713.02	721.61	649.72	663.3	490.71	669.7	470.08	769.89	663.3	744.02	556.01	652.42	685.43	598.64	705.26	759.3	631.07	674.96	603.36	678.86	664.49	760.29	678.4	668.88	471.98	719.4	663.07	695.85	633.8	696.59	724	765.92	596.21	742.2	556.54	636.07	737.83	589.05	717.02	694.5	666.75	553.69	713.2	595.6	694.41	673.26	483.07	633.47	740	702.9	714.37	653.4	671.44	715.6	719.04	688.4	631.18	661.2	505.39	708.6	738.88	707.2	748.41	573.35	460.56	655.9
706.6	472.08	575.5	505.56	666.61	550.63	654	623.33	695.13	715.6	702.15	713.8	754.68	623.07	717.91	643.8	648.35	738.05	532.82	676.19	734.39	683.1	751.68	486.46	514.01	718.36	657.86	671	645.03	746.5	735.44	692.5	734.2	627.93	732.75	711.89	628.62	661.54	474.91	666.7	517.14	773.1	642.45	751.82	538.13	638.46	705.38	563.1	710.2	757.91	622.61	671.1	628.1	674.97	666.1	747.76	686.26	666.36	443.51	712.16	645.06	719.02	628.89	669.16	725.52	763.65	612.21	725.7	607.94	644.4	714.1	612.63	709.48	694.5	658.2	601.62	696.56	616.51	693.64	682.35	486.05	651.5	754.61	719.05	728.2	651.96	670.53	721.54	739.1	696.61	591.61	667.25	501.86	745.86	727.68	688.85	730.74	566.88	443.62	672.7
721	459.75	544.11	579.52	679.3	559.89	671.69	650.3	718.3	703.2	706.09	688.5	738.75	625.8	737.5	661.15	645.46	756.73	486.09	663.4	711.48	691.3	742.5	460.46	489.63	715.8	653	644.91	629.42	752.46	732.67	718.39	696.97	631.72	736.54	729.16	639.65	660.1	504.98	661.27	581.39	771.21	661.3	767.77	606.06	654	707.85	608.81	703.4	758.54	646.21	655.49	603.83	668.88	678.41	754.9	667.67	623.06	443.51	710	631.6	725.64	639.16	649.18	716.14	759.3	579.76	740	486.24	668.4	726.94	563.88	705.09	687.87	649.7	612.7	702.09	605.8	699.9	659.8	489.38	652.33	723.37	729.57	732.74	630.01	692.25	715.62	734.3	696	615.7	660.17	435.29	742.61	720.9	676.98	728.54	569.31	425.37	665.2
735.93	501.49	505.44	618	662.64	577.01	670.56	675.17	743.7	708.9	698.2	677.4	746.26	627.66	731.61	660.52	638.11	746.34	508.42	666.2	695.39	677	737.79	475.33	608.35	715.37	627.9	643.2	657.68	743.3	734	694.01	690.73	641.84	746.03	725.09	647.33	671.56	564.85	643.9	577.1	770.35	662.2	765.36	633.93	657.2	689.1	556.16	690	749	625.1	681.14	598.11	669.06	691.3	763.41	659.18	627.87	465.62	698.2	634.25	722.82	667.4	647.29	720.89	762.77	596.57	746.7	530.93	665.2	708.24	615.64	732.29	699.45	644.41	599.67	706.46	609.9	696.8	656.3	532.85	662.69	715.6	720.83	727.95	646.5	687.8	729.2	729.58	662.81	607.3	666.98	447.38	734.04	719.12	685.69	741.62	555.13	426.75	650.92
721	495.52	515.23	619.48	647.26	607.3	686.29	669.97	740.5	725.66	710.37	663.6	746.4	616.48	740.02	687.4	648.8	733.21	563.32	675.3	701.65	695.09	745	576.64	643.9	711.2	593.41	657.44	665.2	744.8	743.3	688.5	691.3	643.9	742.35	733.86	671.1	659.83	561.69	637.9	615.7	761.35	681.62	770.89	619.45	615.7	679.29	563.75	685.1	751.13	575.13	676.47	615.7	676.25	695.62	769.56	661.42	629.27	443.96	688.5	588.96	712.9	655.92	649.9	714.1	769.27	594.64	751.13	541.74	688.58	713.8	643.22	720.54	680.26	657.72	591.64	740.06	657.2	691.08	676.3	556.8	660.4	709.6	702.1	719.95	643.9	686.3	747.26	731.5	663.1	643.9	657	519.81	742.25	711.27	694.76	746.42	545.38	470.86	628.66
719.17	504.26	520.52	655	618.64	607.63	680.34	658.83	743.3	731.5	710	673.9	743.3	643.34	718.54	694.5	660.11	727.3	593.66	658.3	727.9	686.96	752.19	586.82	661.51	695.42	605.8	668.4	683.1	732.64	727.43	706.4	681.11	665.8	727.13	747.43	664.22	646.19	580.4	621.4	594.84	764.3	667.2	759.52	644.29	628.1	688.3	579.69	681.42	751.32	609.56	680.23	615.2	658.6	693.27	769.12	661.9	614.4	480.28	684.5	594.7	728.36	651.11	659.74	724.27	765.75	643.2	756.5	491.54	710	692.66	663.3	721.82	702.1	648.07	625.5	736.73	643.36	684.8	668.97	598.17	637.9	708.65	690.25	707.2	635.9	680.18	729.2	734.3	626.04	650.69	644.43	575.67	731.5	739.78	703.97	734	589	481.7	648.99
688.5	528.69	593.49	617.38	603.83	595.9	663.38	647.69	750.52	729.1	713.97	681.6	750.11	645.99	687.8	659.1	668.3	744.5	626	656.32	729.06	702.33	748.97	598.19	636.65	675.57	634.09	665.47	676.43	728.2	747.29	721.1	671.91	661.5	746.03	751.6	643.25	677.22	591.64	631.06	608.85	752.08	688.37	754.39	639.2	588.18	702	580.59	677.77	738.3	629.43	681.9	620.25	668.72	686.76	760.26	671.56	629	447.39	676.03	623.1	722	660.11	667.3	736.02	766.27	644.21	749.01	468.7	704.93	695.53	656.3	725.3	713.25	658.2	617.82	719.96	643.97	681.5	649.7	581.45	617.97	709.01	697.46	706.91	660.18	685.1	734.11	734.3	618.34	629.8	632.4	622.61	697.48	714.37	693.07	735.7	604.36	536.79	637.63
685.75	480.37	622.12	572.89	581.49	584.56	642.71	639.02	749.9	745.07	712.9	682.9	740.42	660.66	688.3	587.48	655.93	721.9	591.93	661.4	719.21	698.6	736.28	549.55	633.2	674.29	623.47	655.8	688.18	720.88	756.78	727.9	676.06	650.3	746.46	756.8	644.21	670.5	591.32	613.36	635.04	742.2	703.1	733.26	664.33	598.35	720.8	591.8	680.22	748	612.11	672.2	605.8	674.33	678.48	756.5	661.9	605.88	488.16	654	632.46	701.34	641.81	676.74	722.21	764.39	670.6	754.39	477.05	711.1	710.32	665.2	721.65	730.55	637.65	587.04	712.64	644.58	688.56	665.65	600.82	627.9	716.08	709.44	711.94	656.28	672.05	738.33	747.11	615.65	607.9	627.5	621.68	686.25	728.73	716.63	731.5	610.02	579.33	648.8
670.11	439.42	588.8	573.54	586.96	595.21	635.01	642.61	733.53	769.34	721.9	691.47	729.41	673.62	689.02	623.76	660.1	738.06	496.53	687.8	702.08	692.96	740.5	537.9	625.77	647.14	629.5	660.1	685	720.9	757.67	721.56	675.3	646.55	756.5	760.15	630.25	663.7	609.07	651.2	627.66	750.46	721	709.8	669.94	610.34	708.7	599.83	685.4	734	616.82	644.9	628.1	662.19	669.55	769.94	657.18	600.65	470.76	627.16	612.1	704.89	646.2	690.09	732.26	768.79	651.31	769.91	470.69	745.15	707.5	658.3	714.07	742.25	645.02	572.73	694.13	637.8	681.57	683.4	618.06	627.5	738.3	721.99	694.6	670.09	682	747.1	739.8	626.93	627.33	639.7	631.2	674.91	737.2	708.72	723.43	633.03	579.71	671.32
661.2	400	520.49	552.95	612.8	598.27	620.16	627.34	728.2	755.5	730.67	681.36	719.18	679.73	690.37	616.12	658.6	721.38	478.79	663.91	705.4	700.27	755.4	572.73	643.62	650.3	622.78	670.51	663.7	715.49	763.24	712.46	678.2	655.06	759.3	746.27	648.79	671.1	625.37	654	627.88	766.27	719.93	720.85	658.72	634.65	709.82	623	678.6	734	582.41	669.39	634.58	670.55	702.9	779.08	646.23	605.53	440.04	609.41	588.8	697.95	643.2	676.59	727.19	764.17	656.24	766.47	487.3	729.2	706.48	666.2	716.36	756.8	684.5	589	708.9	613.29	676.83	696.07	623.1	615.7	734.66	714.82	707.4	685.6	683.3	741.37	731.86	634.88	588.27	658.6	664.16	676.32	739.97	693	723.85	649.7	562.35	692.5
655.2	426.01	501.15	580.72	616.24	573.5	623.33	646.28	727.14	744.46	707.5	664	716.9	661.3	688.3	625.86	657	719.75	460.27	640.03	688.2	700.3	767.73	552.76	607.3	634.69	617.78	684.11	666.99	713.94	750.84	710.18	662.6	671.77	740.39	748.49	638.4	674.79	635.19	670.6	636.82	757.6	710.42	725.7	660.03	607.3	715.6	649.9	681.11	739.8	579.75	675.7	651.7	687.4	700.5	779.6	668.45	586.55	563.41	594.69	612.02	715.76	658.11	654.24	744.5	751.72	653.7	770.83	512.73	723.49	719.37	657.7	708.58	759.3	689.1	602.09	689.1	629.5	663.6	690	646	634.71	741.23	707.4	702.17	694.5	707.94	735.3	718.7	625.8	581.58	649.09	660.1	681.9	740.02	712.19	724	640.1	481.85	692.56
667.32	401.49	521.15	543.17	648.8	574.15	632.4	650	737.9	754.22	717.85	665.36	711.77	663.3	679.36	651.2	620.36	707.2	474.3	663.05	689.12	695.98	753.64	547.73	612.6	666.52	646.3	679.17	661.3	692.91	759.42	712.9	658.8	672.2	732.61	751.85	625.5	675.3	654.4	677.08	653.7	766.35	701.03	723.1	664.8	603.85	719	654.4	684.8	739.6	603.93	671.6	626.7	687.03	709.8	770.34	681.53	598.2	603.8	603.42	597.27	745.41	645.3	673.3	745.71	759.68	644.6	770.05	515.08	707.92	718.09	670.3	690	741.4	693	615.09	714.1	647.6	663.53	691.7	667	608.22	731.89	711.9	728.4	703.58	707.2	756.8	709.4	612.07	617.81	658.66	662.6	665.2	746.65	725.8	725.96	668.3	434.81	659.21
682.6	428.09	556.21	501.44	655.2	598.25	647.52	657.7	751.38	746.28	691.03	653.7	708.85	676.43	688.5	668.7	661.9	700	486.46	685	688.1	692.11	746.29	564.91	617.12	658.08	627.15	686.3	624.39	698.5	762.53	706	615.27	657.32	730.5	763.24	618.07	676.7	630.93	662.2	659.4	756.8	691.46	709.8	660.67	616.9	728.4	663.57	675.5	745.69	579.8	675.7	629.37	685.59	702.9	778.32	694.49	632.57	620.5	618.63	593.99	734.07	648.83	659.79	752.27	744.03	644.54	770.23	512.84	695.11	720.43	681.5	684.5	739.03	690.25	620.96	745.25	658.24	689.01	684.19	662.22	579.77	721	700.26	724	710.14	692	751.7	712.5	612.57	605.76	666.83	686.31	644.48	747.78	705.5	729.1	676.71	449.48	674.61
742.6	617.84	749.19	586.67	541.55	668.99	704.62	605.77	654	738.92	530.95	635.82	754.17	786.74	650.3	709.14	676.28	738.3	688.5	713.8	683.28	678.52	681.72	669.49	613.63	511.31	649.1	659.1	671.6	713.84	701.84	649.22	698.31	580.12	646.99	669.59	600.84	659.29	744.5	678.39	749.22	665.08	628.1	627.38	671.63	689.01	602.5	578.87	727.2	671.88	699.51	653.1	661.5	694.6	635.58	698.5	706.41	683.52	747.71	675.7	668.5	740.03	656.3	635.08	700.19	687.91	609.5	470.32	635.7	666.2	581.55	584.79	631.08	679.18	661.07	579.7	645.35	469.33	605.77	651.71	669.02	671.41	779.6	663.41	680.76	681.6	700.5	608.81	705.58	537.18	541.02	725.07	722.95	626.75	651.61	460.44	749.9	697.65	706	513.2
769.92	630.26	732.87	536.82	503.61	664.8	714.35	622.41	688.4	737.2	598.24	625.5	757.2	789.37	661.5	720.73	673.8	746.45	671.37	699.4	677.42	657	678.4	693.38	632.36	481.03	649.62	660.01	659.06	706.2	724.32	671.1	713.8	540.59	637.25	669.24	612.5	653.7	740.1	689.1	755.21	676.3	636.1	593.82	682.62	681.9	609.73	613.84	734.02	688.26	685.54	631.03	653.7	708.35	666.21	697.8	713.83	685.53	739.65	681.6	658.57	737.5	677	606.2	709.4	702.87	589	443.97	643.38	662.92	543.32	580.32	643.9	675.44	655.46	575.72	671.25	559.18	532.42	670.72	671	655.2	779.6	665.02	700.2	681.1	693.08	629.24	708.9	550.53	544.3	744.5	721.53	626	650.7	440.94	757.57	703.4	706.74	503.76
755.73	608.87	733.91	545.24	522.28	702.85	700.28	625.83	680.6	759.66	594.33	620.3	747.4	779.6	661.01	709.84	668.18	738.92	685.58	684.16	716.93	677.72	661.2	706.21	656.97	500.96	644.3	650.78	663.1	707.44	725.52	666.8	743.3	500.31	659	661.65	632.7	630.47	749	693	747.15	659.38	609.54	599.64	666.37	658.5	644.94	640.31	735.68	708.81	703.4	621.4	649.8	707.21	657.7	686.38	702.1	689.5	734.3	678.48	673.7	747.52	671.36	599.81	685.92	692.65	589	442.5	626.74	656.47	609.32	605.78	654	663.31	653.97	563.38	655.84	469.16	604.84	654	663.5	679.3	778.49	675.14	695.08	680.38	682.41	651.88	687.1	537.05	465.63	708.4	712.9	627.19	672	400	770.5	666.7	718.56	577.23
